session,epoch,type,loss,wa,ua,time
2,48,valid,0.03716773738791458,0.6265884652981427,0.6742538045042418,4.474773406982422
2,49,train,0.01288907640112007,0.8456078083407276,0.8495387446023498,49.47282671928406
2,49,valid,0.04193644020761038,0.6334310850439883,0.6572160071950212,4.471015214920044
2,50,train,0.011736773643659191,0.860248447204969,0.863840120783034,49.53105854988098
2,50,valid,0.03230051971600552,0.7155425219941349,0.75298792820907,4.473067283630371
2,51,train,0.011234298117042327,0.8664596273291926,0.8717710340581238,51.24576807022095
2,51,valid,0.03664571665617057,0.6490713587487781,0.6761155728181628,4.638636350631714
2,52,train,0.011229536650634595,0.8664596273291926,0.8697685875789776,50.0215904712677
2,52,valid,0.03831213529067859,0.6314760508308895,0.6602473967878397,4.566034317016602
2,53,train,0.009925911809584687,0.8853149955634427,0.8877139095724839,49.947643756866455
2,53,valid,0.036713386884911436,0.6793743890518084,0.6668119986429706,4.559688091278076
2,54,train,0.010010250745722966,0.8850931677018633,0.8892187015969119,50.25819706916809
2,54,valid,0.0397021948052197,0.6774193548387096,0.6997954864024762,4.567437171936035
2,55,train,0.009001299904571795,0.8921916592724046,0.8954963994371942,50.021703004837036
2,55,valid,0.036735031573522474,0.6959921798631477,0.7387493296027113,4.516543626785278
2,56,train,0.008714048580300417,0.900399290150843,0.9030042868182822,50.347893476486206
2,56,valid,0.06320231023118472,0.5806451612903226,0.5998455879913449,4.578766584396362
2,57,train,0.00811233605194536,0.9077196095829636,0.9112933467601746,50.00002717971802
2,57,valid,0.03830629176408314,0.7135874877810362,0.7353991734012143,4.540717124938965
2,58,train,0.006979809738464237,0.917036379769299,0.9190260539105767,50.2082793712616
2,58,valid,0.04204641018183001,0.6911045943304008,0.7184175064384692,4.5882885456085205
2,59,train,0.006795343682632684,0.9205856255545697,0.9227346076921322,49.91069221496582
2,59,valid,0.048605224023867154,0.6187683284457478,0.6294999896747706,4.568729400634766
2,60,train,0.006053248034028242,0.927240461401952,0.928873633168827,50.04906153678894
2,60,valid,0.04860181686625919,0.6588465298142717,0.6912526443168208,4.504680395126343
2,61,train,0.00537351742382686,0.937888198757764,0.9392111329575964,49.939064264297485
2,61,valid,0.04200469824109492,0.6862170087976539,0.7175354978217848,4.572920560836792
2,62,train,0.00523727568434163,0.9412156166814551,0.9413704712469011,50.07616567611694
2,62,valid,0.05364734462060886,0.6656891495601173,0.7012392420959815,4.581053972244263
2,63,train,0.0041713532520674616,0.9527506654835848,0.9539696847445283,49.87519383430481
2,63,valid,0.06844932553158091,0.6451612903225806,0.6758303979486219,4.582196235656738
2,64,train,0.0043142056148400085,0.9489795918367347,0.9503581421376366,50.06079649925232
2,64,valid,0.05595847273032424,0.6735092864125122,0.6974029675929037,4.580702543258667
2,65,train,0.0039351151846250074,0.9569653948535937,0.9578922775101664,50.10005021095276
2,65,valid,0.05225041011240941,0.6989247311827957,0.714879695056049,4.502405881881714
2,66,train,0.003410031432810652,0.9622892635314996,0.9632317583496519,50.01124119758606
2,66,valid,0.05166196163273976,0.6901270772238515,0.7226647458503708,4.530723333358765
2,67,train,0.002648972958853566,0.9704968944099379,0.9713908178388176,49.88722896575928
2,67,valid,0.056687643907177655,0.678396871945259,0.692927221955237,4.52417254447937
2,68,train,0.0022069611183256938,0.9773735581188997,0.9778403626674099,50.20933651924133
2,68,valid,0.05408368787144694,0.7126099706744868,0.7230689613452195,4.487462759017944
2,69,train,0.001922504745833675,0.9789263531499557,0.9793800808212798,49.449957609176636
2,69,valid,0.06908978889069842,0.6842619745845552,0.7080858764446275,4.468514680862427
2,70,train,0.0013276382038560253,0.9851375332741792,0.9853402327987216,50.05726504325867
2,70,valid,0.07410426196603073,0.6813294232649071,0.7054956687927825,4.525948524475098
2,71,train,0.0018638410053524572,0.979148181011535,0.9796402155777773,50.09102940559387
2,71,valid,0.06218103486188812,0.7057673509286413,0.7273910746328036,4.591139793395996
2,72,train,0.0016522823160003124,0.981810115350488,0.9826425777304925,50.83068370819092
2,72,valid,0.07198774780466323,0.6950146627565983,0.7155979590960322,4.486297369003296
2,73,train,0.0013410471451909636,0.9851375332741792,0.9851815556681113,49.43452000617981
2,73,valid,0.0720833015436068,0.6852394916911045,0.7214427292053924,4.4737162590026855
2,74,train,0.0009431598404263945,0.9904614019520852,0.990908346688942,49.45077347755432
2,74,valid,0.05800438468742347,0.7380254154447703,0.7589795468235432,4.491081953048706
2,75,train,0.0009620936872345042,0.9904614019520852,0.9905739069256471,49.54113459587097
2,75,valid,0.07141152129509465,0.6979472140762464,0.7230133408122211,4.480764389038086
2,76,train,0.0006304920925645669,0.993566992014197,0.9937027352190297,49.455960750579834
2,76,valid,0.0793501343924046,0.6891495601173021,0.7200665389394457,4.467477798461914
2,77,train,0.000671903914524966,0.993566992014197,0.99366188567724,49.437599182128906
2,77,valid,0.07684120412402488,0.6911045943304008,0.7233622910393342,4.4847681522369385
2,78,train,0.0006762337708720126,0.993566992014197,0.9934822086567372,49.44412088394165
2,78,valid,0.07811243515980602,0.6959921798631477,0.7161888120229036,4.480163812637329
2,79,train,0.0007199620937727077,0.9929015084294588,0.992936837648448,49.46437215805054
2,79,valid,0.07590306652045262,0.7086999022482894,0.7370082957625294,4.480759382247925
2,80,train,0.0004944244601146898,0.9955634427684117,0.9955092679235946,49.389036417007446
2,80,valid,0.08083607648696864,0.6950146627565983,0.7214658828754984,4.470445394515991
2,81,train,0.00045353437484988443,0.9964507542147294,0.9964318869946177,49.407742977142334
2,81,valid,0.08678974171705318,0.6852394916911045,0.711436184220753,4.475118398666382
2,82,train,0.0004104391726742,0.99622892635315,0.996263951266646,49.47776198387146
2,82,valid,0.07577166297743397,0.7096774193548387,0.738145203136148,4.486166715621948
2,83,train,0.00033237729825609557,0.9975598935226264,0.9975297416333245,49.45804762840271
2,83,valid,0.08244239718071526,0.6832844574780058,0.7124167616541122,4.464716911315918
2,84,train,0.00028283058172335105,0.9977817213842058,0.9976476634592151,49.45211720466614
2,84,valid,0.08735085901702305,0.6842619745845552,0.7093896119252735,4.473565578460693
2,85,train,0.0003247605597495443,0.9966725820763088,0.9965715229929849,49.445661544799805
2,85,valid,0.08327075831850632,0.6891495601173021,0.7156479530567419,4.476538896560669
2,86,train,0.0003540023188820237,0.9966725820763088,0.9965728585776397,49.4018120765686
2,86,valid,0.0831434346402277,0.6901270772238515,0.7167465062586474,4.481972694396973
2,87,train,0.0002590840847507043,0.9977817213842058,0.9976529134316882,49.42585277557373
2,87,valid,0.08363395211225848,0.6881720430107527,0.7220393779641922,4.4819066524505615
2,88,train,0.00026731920614921236,0.9982253771073647,0.9980743983590293,49.452083110809326
2,88,valid,0.08339152296136551,0.6891495601173021,0.7181252091264274,4.466443300247192
2,89,train,0.00022281374978981287,0.9993345164152617,0.9993414300732928,49.431535482406616
2,89,valid,0.08531457689005376,0.6832844574780058,0.7118383338559239,4.473871946334839
2,90,train,0.0002378952123897119,0.9977817213842058,0.997866854436853,49.44129800796509
2,90,valid,0.08457315906168546,0.6862170087976539,0.7172102415183842,4.483736753463745
2,91,train,0.00023015492606178085,0.9982253771073647,0.9981652618029002,49.47787833213806
2,91,valid,0.08424488694305993,0.6871945259042033,0.7173224214550025,4.484952926635742
2,92,train,0.0002117998395981796,0.9982253771073647,0.9982613752192444,49.4584436416626
2,92,valid,0.0853832054042047,0.6842619745845552,0.7152505982505826,4.478973627090454
2,93,train,0.005051905954774532,0.9531943212067435,0.9539431874008912,49.43062663078308
2,93,valid,0.054915528271059603,0.7086999022482894,0.7130876662522408,4.477912187576294
2,94,train,0.0054174990596922365,0.940550133096717,0.939192851334683,49.41693139076233
2,94,valid,0.045076572894321744,0.6989247311827957,0.7317733110884568,4.484460830688477
2,95,train,0.003331104775137882,0.9622892635314996,0.9630666810085732,49.45430111885071
2,95,valid,0.05141723329312407,0.7155425219941349,0.7451057129913932,4.47358250617981
2,96,train,0.004308032063736738,0.9514196983141082,0.9542222306951444,49.39041447639465
2,96,valid,0.052163308222331145,0.7096774193548387,0.7296213260335969,4.4739015102386475
2,97,train,0.0035359983897694414,0.9627329192546584,0.9637681484733851,49.41699194908142
2,97,valid,0.06872856690475986,0.6520039100684262,0.6687371890055075,4.476607084274292
2,98,train,0.0026115906052461835,0.9727151730257321,0.972512815336443,49.40869188308716
2,98,valid,0.06453495658387887,0.6735092864125122,0.7223322155298406,4.489892482757568
2,99,train,0.002867828460121833,0.9669476486246673,0.9663948889851144,49.48792243003845
2,99,valid,0.07418340603426783,0.6402737047898338,0.6745224215867166,4.470562934875488
2,100,train,0.002272575059545143,0.9758207630878438,0.9762282027707657,49.47364020347595
2,100,valid,0.06739222990960712,0.7038123167155426,0.7131920309008436,4.471252918243408
2,101,train,0.0016973995220235499,0.9809228039041704,0.9814934678421194,49.46856117248535
2,101,valid,0.07303340350311747,0.678396871945259,0.6996044998663178,4.472938776016235
2,102,train,0.0012689724969036154,0.9864685004436557,0.9869411772112794,50.14229917526245
2,102,valid,0.07571620284192782,0.6754643206256109,0.7243944036899264,4.484586477279663
2,103,train,0.0038804158723017347,0.9638420585625554,0.9642942018931815,49.46411967277527
2,103,valid,0.06330628583994298,0.6813294232649071,0.7162219412911813,4.4805309772491455
2,104,train,0.0012019588130205716,0.9869121561668146,0.9870005439477916,49.50667357444763
2,104,valid,0.0805677535920017,0.667644183773216,0.6641643380249427,4.476520299911499
2,105,train,0.0013574655141353259,0.9864685004436557,0.9868272640102771,49.47988486289978
2,105,valid,0.06886974276286548,0.6842619745845552,0.7238590777846019,4.483373165130615
2,106,train,0.001214669934414433,0.985581188997338,0.9862890986046303,51.62134051322937
2,106,valid,0.07912374383138122,0.6578690127077224,0.6921777892573636,4.620480537414551
2,107,train,0.0010478528345317952,0.9900177462289264,0.9898620318820347,51.10310339927673
2,107,valid,0.06660423947171375,0.7116324535679375,0.7268136044857796,4.519069194793701
2,108,train,0.0007636126129541025,0.9915705412599822,0.9919331376684362,50.195406436920166
2,108,valid,0.0745960628642962,0.7018572825024438,0.7303579025110839,4.599284887313843
2,109,train,0.00043940287509847587,0.9975598935226264,0.9977562324506745,52.10853934288025
2,109,valid,0.13455862968397547,0.6011730205278593,0.6532146495320734,4.789333343505859
2,110,train,0.001505249104983799,0.9849157054125999,0.9857693561566363,53.17282772064209
2,110,valid,0.07833626714477249,0.6832844574780058,0.7309421595549157,4.797414541244507
2,111,train,0.0008950480158530533,0.9904614019520852,0.9902947310369064,53.059608697891235
2,111,valid,0.07950048394390143,0.6920821114369502,0.719172304893847,4.778085947036743
2,112,train,0.0016693757187944698,0.9829192546583851,0.9826568419465354,53.381678342819214
2,112,valid,0.06547873336840002,0.70772238514174,0.729302636190386,4.912729501724243
2,113,train,0.0008548070956132591,0.9900177462289264,0.9903854983727836,51.340123653411865
2,113,valid,0.07760401403682556,0.6979472140762464,0.7232470572299967,4.6448235511779785
2,114,train,0.00200154875935716,0.980700976042591,0.9804477762082066,50.8748996257782
2,114,valid,0.07704330111543338,0.6852394916911045,0.7210920370047076,4.611864805221558
2,115,train,0.0004620674955526395,0.9953416149068323,0.9957579999784221,50.36893320083618
2,115,valid,0.07485119982432294,0.7028347996089932,0.7096347200723796,4.52959680557251
2,116,train,0.00013084480900831796,0.9993345164152617,0.9992736163865532,50.40343952178955
2,116,valid,0.08260833106494399,0.7106549364613881,0.7339325711777256,4.475174188613892
2,117,train,7.50953946059491e-05,0.9997781721384206,0.9998090145148969,50.15937852859497
2,117,valid,0.08715360386812383,0.696969696969697,0.7226992618269572,4.580597639083862
2,118,train,4.255430450879739e-05,1.0,1.0,50.148468017578125
2,118,valid,0.08963602625256002,0.6940371456500489,0.7236674141316332,4.481003046035767
2,119,train,5.9716910979967055e-05,0.9997781721384206,0.9997412008281573,49.49443292617798
2,119,valid,0.08695114614079658,0.70772238514174,0.7312823201751174,4.471190690994263
3,0,train,0.047197377681732176,0.3278538812785388,0.3159748353489296,56.96870017051697
3,0,valid,0.035967198715947384,0.5039096437880104,0.507551516106844,6.790446043014526
3,1,train,0.03766362822219117,0.42853881278538813,0.4285869377786619,49.69630718231201
3,1,valid,0.03549509891005416,0.48740225890529976,0.4712740086075127,5.393392324447632
3,2,train,0.03345624435710036,0.5198630136986301,0.5218352769396108,49.71346879005432
3,2,valid,0.03249430053136745,0.5603822762814944,0.5501690036398028,5.3867387771606445
3,3,train,0.032693942687282825,0.5363013698630137,0.539986960625428,49.69273376464844
3,3,valid,0.03225057467908884,0.5647263249348393,0.551284409750086,5.400303602218628
3,4,train,0.03073134731212163,0.5757990867579909,0.5776407440915525,49.777881145477295
3,4,valid,0.02949219173084229,0.6107732406602954,0.6079101823722726,5.4087605476379395
3,5,train,0.027941597814429297,0.6308219178082192,0.634270655895694,49.72365212440491
3,5,valid,0.028770938476824326,0.6229365768896612,0.6208227053001643,5.385120868682861
3,6,train,0.026765067297029713,0.6504566210045662,0.6558637521413251,49.740583419799805
3,6,valid,0.028114188232699445,0.630755864465682,0.6297732109079446,5.393090724945068
3,7,train,0.02517322184832673,0.6773972602739726,0.684347509745315,49.653926849365234
3,7,valid,0.027795566632683438,0.6490008688097306,0.6504862325174825,5.42587685585022
3,8,train,0.024271659464596612,0.6858447488584475,0.6903044593124099,49.73591995239258
3,8,valid,0.028113054436875052,0.6490008688097306,0.6468309056039588,5.4152374267578125
3,9,train,0.026013747789816227,0.6538812785388128,0.6573750666817353,49.69913387298584
3,9,valid,0.029318924679329457,0.6203301476976543,0.6155640977874585,5.409074306488037
3,10,train,0.025676571996244665,0.6698630136986301,0.6754902299112641,49.62473654747009
3,10,valid,0.02776196287001453,0.6698523023457863,0.6701760671022967,5.385567903518677
3,11,train,0.024644448495890998,0.6799086757990868,0.6864726875501312,49.729405879974365
3,11,valid,0.030058070227542616,0.6151172893136403,0.6062189518132141,5.385147571563721
3,12,train,0.023828022018687365,0.6899543378995434,0.6976312964111073,49.71519207954407
3,12,valid,0.028825614177383205,0.6125108601216334,0.6167033572643204,5.398259401321411
3,13,train,0.022664548973786777,0.7114155251141553,0.7173329967487142,49.68135190010071
3,13,valid,0.029085502740510333,0.6472632493483927,0.6330182837995337,5.394967317581177
3,14,train,0.022435683889748297,0.7143835616438357,0.7213684554208664,49.7720148563385
3,14,valid,0.027698455700451763,0.6637706342311034,0.6624320522373801,5.397669076919556
3,15,train,0.020874142014000514,0.7422374429223745,0.7479586261433461,50.48706912994385
3,15,valid,0.028372732532428308,0.6516072980017377,0.6453182319729451,5.48499059677124
3,16,train,0.01991444157955309,0.7504566210045662,0.7572009006667407,51.11129307746887
3,16,valid,0.02813914519201456,0.6429192006950478,0.6453766861553747,5.826922416687012
3,17,train,0.019621563964782783,0.7568493150684932,0.7655370217576793,50.6909704208374
3,17,valid,0.02916457727357266,0.6385751520417029,0.6414569421357332,5.42684006690979
3,18,train,0.01907744749223805,0.7616438356164383,0.7707481289963518,50.88390016555786
3,18,valid,0.02752203179068611,0.6611642050390965,0.6603914698689289,5.4977662563323975
3,19,train,0.018635688354707743,0.7643835616438356,0.7721567344139633,50.633167028427124
3,19,valid,0.02799884569738141,0.6629018245004344,0.6611007716668578,5.455916881561279
3,20,train,0.018520930804074083,0.7689497716894977,0.7766807601447343,50.49408030509949
3,20,valid,0.027693491775403326,0.6585577758470895,0.6581183843478926,5.593994379043579
3,21,train,0.020535126376097605,0.7442922374429224,0.7524208759635893,49.9920015335083
3,21,valid,0.029932308200905366,0.634231103388358,0.6421655572910696,5.398573160171509
3,22,train,0.020766908903372343,0.743607305936073,0.7519526435202898,49.71552133560181
3,22,valid,0.027152826626025316,0.6576889661164205,0.6536060976250526,5.408867359161377
3,23,train,0.02029080312682069,0.7417808219178083,0.7494613010157622,49.679595947265625
3,23,valid,0.02840495123151693,0.6498696785403997,0.6540733429821545,5.396516799926758
3,24,train,0.01916333781257612,0.7625570776255708,0.7712222945975378,49.72015738487244
3,24,valid,0.030263945233759727,0.6446568201563857,0.6374148563185449,5.43192458152771
3,25,train,0.019636367907807165,0.7554794520547945,0.7618857921697102,51.01791954040527
3,25,valid,0.0303450909052384,0.6411815812337098,0.645047963477779,5.750136137008667
3,26,train,0.018270189910446672,0.7778538812785388,0.7848067090455666,51.00770282745361
3,26,valid,0.030418240071171578,0.6368375325803649,0.6363051224731553,5.400842666625977
3,27,train,0.0176836839821785,0.7785388127853882,0.785342151853069,50.30142402648926
3,27,valid,0.028001753365755288,0.6750651607298002,0.6759742562765104,5.463918209075928
3,28,train,0.01703880384360274,0.778310502283105,0.7849374891444787,49.92328476905823
3,28,valid,0.036426922605801,0.6125108601216334,0.6034910999178418,5.401519775390625
3,29,train,0.017184911685311086,0.7904109589041096,0.7977047095776285,49.85454297065735
3,29,valid,0.02782217156203491,0.6663770634231103,0.6675189095399137,5.403927803039551
3,30,train,0.015619845256277414,0.8091324200913242,0.8148363409864059,51.7819664478302
3,30,valid,0.029081753175948414,0.6689834926151172,0.6718646406530627,5.627932548522949
3,31,train,0.015174449708091614,0.8210045662100457,0.827660736435162,51.56375479698181
3,31,valid,0.030741640386842416,0.6576889661164205,0.6635051551931674,5.5378382205963135
3,32,train,0.014333508929161177,0.8228310502283105,0.8273146518113701,50.92329812049866
3,32,valid,0.02888746123330475,0.6611642050390965,0.6597943594997898,5.571409463882446
3,33,train,0.01380971387096736,0.8363013698630137,0.84361108724416,50.62852430343628
3,33,valid,0.03193476490618145,0.6559513466550826,0.6598359163036418,5.625031232833862
3,34,train,0.013427639186178168,0.8426940639269407,0.8489326622639709,50.70931029319763
3,34,valid,0.03517150606387186,0.6663770634231103,0.6567329485746494,5.3927083015441895
3,35,train,0.012451726735726884,0.8479452054794521,0.8534903845447046,51.84442138671875
3,35,valid,0.032159073182829144,0.6698523023457863,0.6695000525430854,5.6454691886901855
3,36,train,0.011358825818180493,0.8621004566210045,0.8660999593289308,50.80462050437927
3,36,valid,0.035865047799308436,0.6707211120764552,0.6724393007948336,5.404428720474243
3,37,train,0.011336789066694915,0.8627853881278539,0.8671866960573759,49.49606013298035
3,37,valid,0.03520671648178072,0.6663770634231103,0.6706872277312852,5.380028486251831
3,38,train,0.010848397140701611,0.867351598173516,0.8718144060853296,49.658769369125366
3,38,valid,0.036953991321081396,0.6576889661164205,0.659913954726967,5.416586637496948
3,39,train,0.010179528736904876,0.8810502283105023,0.8857289262776666,49.70376443862915
3,39,valid,0.03689901076166605,0.6724587315377932,0.6746830398085522,5.402222394943237
3,40,train,0.009837876597087677,0.8776255707762557,0.8825277369824819,49.66523766517639
3,40,valid,0.03654479958136428,0.6689834926151172,0.6698198190129543,5.4126877784729
3,41,train,0.009391673225654314,0.8837899543378995,0.8882065992635136,49.63127326965332
3,41,valid,0.037159363243188366,0.6681146828844483,0.669255846612404,5.410280704498291
3,42,train,0.009221209600976069,0.8885844748858448,0.8931784500259011,49.60084795951843
3,42,valid,0.03732828684571927,0.6681146828844483,0.6691724643184684,5.400539398193359
3,43,train,0.009100570674288218,0.8867579908675799,0.8925323334081302,49.65872073173523
3,43,valid,0.03683463251015914,0.6637706342311034,0.6663060598895639,5.423702955245972
3,44,train,0.008887675737953621,0.8931506849315068,0.8985581202660227,49.626452684402466
3,44,valid,0.036772957714120785,0.6655082536924414,0.66844184674615,5.400108814239502
3,45,train,0.013203644378272365,0.8385844748858448,0.8431089279340857,49.59176683425903
3,45,valid,0.03311212939557358,0.6594265855777585,0.6620103641235813,5.403724431991577
3,46,train,0.012827858924185304,0.8399543378995433,0.845893385717458,49.65201687812805
3,46,valid,0.03400135526739443,0.6672458731537794,0.6669281282242348,5.4108686447143555
3,47,train,0.011892124454248441,0.8504566210045662,0.8554492537391957,49.63992190361023
3,47,valid,0.03322579973190375,0.6698523023457863,0.6732960217719439,5.393049240112305
3,48,train,0.013372044486406187,0.8410958904109589,0.8446077616130134,49.64100742340088
3,48,valid,0.032233879630406144,0.6463944396177237,0.6512041024208033,5.406769037246704
3,49,train,0.011888375830704763,0.8527397260273972,0.8566976273101349,49.62534761428833
3,49,valid,0.03304109492255852,0.6429192006950478,0.6507775182467805,5.394712209701538
3,50,train,0.010699191470056364,0.8691780821917808,0.8751396479594243,49.62639570236206
3,50,valid,0.03462737102181263,0.6768027801911382,0.678547643442623,5.4078943729400635
3,51,train,0.010038371743064493,0.8742009132420091,0.8796536448010084,49.64137101173401
3,51,valid,0.035006627272151015,0.6629018245004344,0.6667785595551989,5.409883260726929
3,52,train,0.009703023344720608,0.8831050228310502,0.8873094183634576,49.60049653053284
3,52,valid,0.04601885215237698,0.6542137271937446,0.6602850999751615,5.401937961578369
3,53,train,0.008623227555321775,0.9025114155251142,0.9062808842504506,49.62841987609863
3,53,valid,0.055182658519424325,0.5960034752389227,0.5955043121154802,5.393073797225952
3,54,train,0.007934262213131336,0.9075342465753424,0.9112586850031348,49.59072399139404
3,54,valid,0.03793369771525924,0.6637706342311034,0.6596214151285873,5.401347398757935
3,55,train,0.008605265214222751,0.8963470319634703,0.9013181729196373,49.6150689125061
3,55,valid,0.04070780841191886,0.6646394439617723,0.6625303018361419,5.40143084526062
3,56,train,0.007461230950982876,0.9098173515981736,0.9118455559441728,49.611886739730835
3,56,valid,0.04600665003035402,0.6672458731537794,0.6707253811762008,5.385564804077148
3,57,train,0.005560478801545623,0.9365296803652968,0.9388298999191136,49.620513677597046
3,57,valid,0.04803009400003429,0.6828844483058211,0.6826778881978678,5.408113241195679
3,58,train,0.006219038755109866,0.9264840182648402,0.9295510246909703,49.67369627952576
3,58,valid,0.04557133611650906,0.6811468288444831,0.6786697165539379,5.413185358047485
3,59,train,0.0047702234391480275,0.9440639269406392,0.9453779830577212,49.6591694355011
3,59,valid,0.049410150159024134,0.6576889661164205,0.6553627383545417,5.4037816524505615
3,60,train,0.003951740027596689,0.9550228310502283,0.9572343204015884,49.69318771362305
3,60,valid,0.061215931706641885,0.6203301476976543,0.6261477678742022,5.387557029724121
3,61,train,0.004555384593390643,0.9440639269406392,0.9471257460094018,49.71393418312073
3,61,valid,0.05393422212124803,0.6463944396177237,0.6515165845083878,5.394846200942993
3,62,train,0.0038075691852378383,0.958904109589041,0.9596535579125417,49.651196241378784
3,62,valid,0.05712002519676729,0.6585577758470895,0.663786230845657,5.401373386383057
3,63,train,0.0038377337646776956,0.9559360730593607,0.9572980010699307,49.651371240615845
3,63,valid,0.05731204025233755,0.6524761077324066,0.6545768908345753,5.403989315032959
3,64,train,0.002437168325336871,0.9719178082191781,0.9720500900182836,49.64344668388367
3,64,valid,0.06885315328965903,0.6629018245004344,0.6649702713611525,5.404340505599976
3,65,train,0.004574443794123522,0.9525114155251142,0.9537810198476451,49.64397954940796
3,65,valid,0.053051667114789335,0.6655082536924414,0.6683051451622147,5.392849445343018
3,66,train,0.0020457915217003287,0.9767123287671233,0.9777573897427358,49.647942781448364
3,66,valid,0.061275172684111874,0.6663770634231103,0.6690805736271925,5.4018213748931885
3,67,train,0.001571633485924627,0.9821917808219178,0.9829343324092317,49.62657117843628
3,67,valid,0.06800143771540279,0.6776715899218071,0.6768076911135312,5.39901065826416
3,68,train,0.0009973247896467407,0.9899543378995433,0.9902040187149107,49.6113338470459
3,68,valid,0.07369055339401437,0.6602953953084274,0.660371288547518,5.409923791885376
3,69,train,0.0009835569737516301,0.9892694063926941,0.9892304553485316,49.58653426170349
3,69,valid,0.07573136568173028,0.6698523023457863,0.6653136225113684,5.3963963985443115
3,70,train,0.0009215108127323655,0.9897260273972602,0.9903686464232363,49.612621545791626
3,70,valid,0.07520243634253766,0.6568201563857515,0.6565468385780886,5.397070646286011
3,71,train,0.0006348036792816075,0.9942922374429224,0.994376533817761,49.61826992034912
3,71,valid,0.0802642845335885,0.6550825369244135,0.6542395104895105,5.396762847900391
3,72,train,0.0006504804631851966,0.9922374429223745,0.9920146605175462,49.59311270713806
3,72,valid,0.08150388590415387,0.6490008688097306,0.651720726336505,5.3897271156311035
3,73,train,0.0004919399840376642,0.9945205479452055,0.9941074041567295,49.63319277763367
3,73,valid,0.08348909733763578,0.6620330147697654,0.6588115649719133,5.412890434265137
3,74,train,0.0004340728305516229,0.9963470319634703,0.9964926123168211,49.64702844619751
3,74,valid,0.08239479654255792,0.6646394439617723,0.6667834257613972,5.412595272064209
3,75,train,0.00028238230947427425,0.9981735159817352,0.9982723899221904,49.69540357589722
3,75,valid,0.08720608510653109,0.6629018245004344,0.663267576856204,5.4100425243377686
3,76,train,0.000350721201675489,0.9965753424657534,0.9963911096143984,49.61351466178894
3,76,valid,0.08495628282259486,0.6681146828844483,0.6689193917421377,5.394912958145142
3,77,train,0.00027842869348118355,0.997716894977169,0.9976567086110151,49.64593839645386
3,77,valid,0.08839717319641395,0.6559513466550826,0.6580368530035539,5.398318767547607
3,78,train,0.0002303705980958599,0.9984018264840183,0.9984837423199486,49.64776349067688
3,78,valid,0.0888110908034778,0.6672458731537794,0.6683332079464251,5.403918266296387
3,79,train,0.00019132165096662448,0.9979452054794521,0.9978317539733804,49.670325756073
3,79,valid,0.09182051956964306,0.6602953953084274,0.6609695632236616,5.414352893829346
3,80,train,0.0002129388834956739,0.9984018264840183,0.9984837423199486,49.65308618545532
3,80,valid,0.09009855417300058,0.6585577758470895,0.6605237530570522,5.394518613815308
3,81,train,0.00011729055678690667,0.9990867579908675,0.9991336600053903,49.619072914123535
3,81,valid,0.091024114866033,0.6672458731537794,0.667249805351752,5.407217025756836
3,82,train,0.00019814802627774226,0.9981735159817352,0.9980220090699755,49.60318398475647
3,82,valid,0.09174828235218568,0.6585577758470895,0.6595729620447858,5.389925956726074
3,83,train,0.00019706363328461445,0.9981735159817352,0.9979907719459924,49.6034939289093
3,83,valid,0.09181347346947982,0.6689834926151172,0.6692402628109595,5.3972039222717285
3,84,train,0.0001505394170382225,0.9993150684931507,0.9994596541786743,49.64728021621704
3,84,valid,0.0922716090101247,0.6681146828844483,0.6694420461710422,5.41283392906189
3,85,train,0.00017419338624701956,0.9986301369863013,0.998658787682314,49.6497745513916
3,85,valid,0.09263683631563062,0.6681146828844483,0.6683257145859605,5.412663698196411
3,86,train,0.0001405099786807861,0.9988584474885844,0.9989586146430249,49.640448331832886
3,86,valid,0.09401925121774682,0.6689834926151172,0.6691493871565592,5.422548055648804
3,87,train,0.00015378793543784083,0.9988584474885844,0.9990943537197139,49.62068271636963
3,87,valid,0.09319496328265225,0.6715899218071243,0.6722521757613971,5.398204803466797
3,88,train,0.00011488629261542858,0.9990867579908675,0.9992693990820792,49.63378930091858
3,88,valid,0.09308563267325029,0.6698523023457863,0.6705221349688564,5.407381772994995
3,89,train,0.00010273377020939941,0.9995433789954338,0.9996397694524496,49.669374227523804
3,89,valid,0.09396907601741787,0.6629018245004344,0.6642741351885819,5.414013385772705
3,90,train,0.00012144626376522624,0.9993150684931507,0.9994596541786743,49.62393617630005
3,90,valid,0.09411381113850273,0.6672458731537794,0.6673991351885818,5.392207145690918
3,91,train,0.00011406201564522937,0.9995433789954338,0.9995301975883337,49.633984088897705
3,91,valid,0.09427108391018975,0.6620330147697654,0.6630104739863962,5.395294427871704
3,92,train,0.00010709020566267278,0.9993150684931507,0.9992092733264595,49.637309312820435
3,92,valid,0.09415191841788338,0.6629018245004344,0.6638483570732546,5.393353462219238
3,93,train,0.002378889547080731,0.9812785388127854,0.9810247582637859,49.64059042930603
3,93,valid,0.08761678619243911,0.5925282363162467,0.5923863576655585,5.408726692199707
3,94,train,0.005597958749917136,0.9401826484018265,0.9405041677252592,49.61630058288574
3,94,valid,0.06267483093550058,0.6576889661164205,0.6591675742290496,5.4169697761535645
3,95,train,0.00297007624402251,0.9700913242009133,0.9699415968205669,49.66804075241089
3,95,valid,0.05673751745091429,0.6646394439617723,0.6691224886793534,5.395703077316284
3,96,train,0.0031636488203439844,0.9655251141552511,0.9665399576362876,49.69728422164917
